entry(00000,begin_of_process,confused,video5100091062,start,1).
entry(28205,begin_of_activity,confused,video5100091062,au24,0).
entry(28300,end_of_activity,confused,video5100091062,au02,0).
entry(28301,end_of_activity,confused,video5100091062,au05,0).
entry(28302,end_of_activity,confused,video5100091062,au14,0).
entry(28303,begin_of_activity,confused,video5100091062,au17,0).
entry(28304,end_of_activity,confused,video5100091062,au24,0).
entry(28400,begin_of_activity,confused,video5100091062,au14,0).
entry(28401,end_of_activity,confused,video5100091062,au17,0).
entry(28402,begin_of_activity,confused,video5100091062,au24,0).
entry(28403,begin_of_activity,confused,video5100091062,au25,0).
entry(28500,end_of_activity,confused,video5100091062,au14,0).
entry(28501,begin_of_activity,confused,video5100091062,au15,0).
entry(28502,begin_of_activity,confused,video5100091062,au17,0).
entry(28503,end_of_activity,confused,video5100091062,au24,0).
entry(28504,end_of_activity,confused,video5100091062,au25,0).
entry(28600,begin_of_activity,confused,video5100091062,au07,0).
entry(28601,begin_of_activity,confused,video5100091062,au14,0).
entry(28602,end_of_activity,confused,video5100091062,au15,0).
entry(28603,end_of_activity,confused,video5100091062,au17,0).
entry(28604,begin_of_activity,confused,video5100091062,au24,0).
entry(28605,begin_of_activity,confused,video5100091062,au43,0).
entry(28700,end_of_activity,confused,video5100091062,au07,0).
entry(28701,end_of_activity,confused,video5100091062,au14,0).
entry(28702,begin_of_activity,confused,video5100091062,au17,0).
entry(28703,end_of_activity,confused,video5100091062,au24,0).
entry(28704,end_of_activity,confused,video5100091062,au43,0).
entry(28800,begin_of_activity,confused,video5100091062,au05,0).
entry(28801,begin_of_activity,confused,video5100091062,au06,0).
entry(28802,begin_of_activity,confused,video5100091062,au10,0).
entry(28803,begin_of_activity,confused,video5100091062,au12,0).
entry(28804,begin_of_activity,confused,video5100091062,au14,0).
entry(28805,end_of_activity,confused,video5100091062,au17,0).
entry(28806,begin_of_activity,confused,video5100091062,au24,0).
entry(28807,begin_of_activity,confused,video5100091062,au43,0).
entry(28900,end_of_activity,confused,video5100091062,au05,0).
entry(28901,end_of_activity,confused,video5100091062,au06,0).
entry(28902,end_of_activity,confused,video5100091062,au10,0).
entry(28903,end_of_activity,confused,video5100091062,au12,0).
entry(28904,end_of_activity,confused,video5100091062,au14,0).
entry(28905,begin_of_activity,confused,video5100091062,au17,0).
entry(28906,begin_of_activity,confused,video5100091062,au20,0).
entry(28907,end_of_activity,confused,video5100091062,au24,0).
entry(28908,begin_of_activity,confused,video5100091062,au25,0).
entry(28909,end_of_activity,confused,video5100091062,au43,0).
entry(29000,begin_of_activity,confused,video5100091062,au10,0).
entry(29001,begin_of_activity,confused,video5100091062,au14,0).
entry(29002,end_of_activity,confused,video5100091062,au17,0).
entry(29003,end_of_activity,confused,video5100091062,au20,0).
entry(29004,begin_of_activity,confused,video5100091062,au24,0).
entry(29005,end_of_activity,confused,video5100091062,au25,0).
entry(29100,begin_of_activity,confused,video5100091062,au05,0).
entry(29101,end_of_activity,confused,video5100091062,au10,0).
entry(29102,end_of_activity,confused,video5100091062,au14,0).
entry(29103,begin_of_activity,confused,video5100091062,au17,0).
entry(29104,begin_of_activity,confused,video5100091062,au20,0).
entry(29105,end_of_activity,confused,video5100091062,au24,0).
entry(29200,begin_of_activity,confused,video5100091062,au02,0).
entry(29201,end_of_activity,confused,video5100091062,au05,0).
entry(29202,begin_of_activity,confused,video5100091062,au07,0).
entry(29203,begin_of_activity,confused,video5100091062,au14,0).
entry(29204,end_of_activity,confused,video5100091062,au17,0).
entry(29205,end_of_activity,confused,video5100091062,au20,0).
entry(29206,begin_of_activity,confused,video5100091062,au24,0).
entry(29300,end_of_activity,confused,video5100091062,au02,0).
entry(29301,end_of_activity,confused,video5100091062,au07,0).
entry(29302,end_of_activity,confused,video5100091062,au14,0).
entry(29303,begin_of_activity,confused,video5100091062,au17,0).
entry(29304,end_of_activity,confused,video5100091062,au24,0).
entry(29400,begin_of_activity,confused,video5100091062,au14,0).
entry(29401,end_of_activity,confused,video5100091062,au17,0).
entry(29402,begin_of_activity,confused,video5100091062,au23,0).
entry(29403,begin_of_activity,confused,video5100091062,au24,0).
entry(29500,end_of_activity,confused,video5100091062,au14,0).
entry(29501,begin_of_activity,confused,video5100091062,au17,0).
entry(29502,end_of_activity,confused,video5100091062,au23,0).
entry(29503,end_of_activity,confused,video5100091062,au24,0).
entry(29600,begin_of_activity,confused,video5100091062,au02,0).
entry(29601,begin_of_activity,confused,video5100091062,au14,0).
entry(29602,end_of_activity,confused,video5100091062,au17,0).
entry(29603,begin_of_activity,confused,video5100091062,au23,0).
entry(29604,begin_of_activity,confused,video5100091062,au24,0).
entry(29700,end_of_activity,confused,video5100091062,au02,0).
entry(29701,end_of_activity,confused,video5100091062,au14,0).
entry(29702,begin_of_activity,confused,video5100091062,au17,0).
entry(29703,end_of_activity,confused,video5100091062,au23,0).
entry(29704,end_of_activity,confused,video5100091062,au24,0).
entry(29800,begin_of_activity,confused,video5100091062,au14,0).
entry(29801,end_of_activity,confused,video5100091062,au17,0).
entry(29802,begin_of_activity,confused,video5100091062,au43,0).
entry(29900,end_of_activity,confused,video5100091062,au14,0).
entry(29901,begin_of_activity,confused,video5100091062,au17,0).
entry(29902,end_of_activity,confused,video5100091062,au43,0).
entry(29900,end_of_activity,confused,video5100091062,au17,0).
entry(30000,end_of_process,confused,video5100091062,stop,0).
